id	kind	count	budget	chars	jp	ko
7290	dialog	1	27	13	装甲が外れた…あと少しだ！	
7291	dialog	1	23	11	装甲大破、もちません！	
7292	ui	1	5	2	装着	
7293	ui	1	7	3	装着中	
7294	movie	1	25	12	裏側に起動スイッチがある	
7295	dialog	1	19	9	見かけねえ顔だな…	
7296	movie	1	31	15	見かけのわりには大丈夫そうだな	
7297	dialog	1	33	16	見たところ、旅をしているようだな	
7298	movie	1	11	5	見たのか？	
7299	movie	1	9	4	見たまえ	
7300	movie	1	23	11	見た目は人間に近いが、	
7301	dialog	1	35	17	見つかったら、捨てられちゃうからね	
7302	dialog	1	29	14	見つけたんだよ、村の焼け跡で	
7303	dialog	1	35	17	見つけた時には、もう手遅れだったよ	
7304	dialog	1	23	11	見ておきたいものがある	
7305	dialog	1	37	18	見てみろ、腕が動かなくなっているぞ。	
7306	dialog	1	25	12	見てればわかる…来るぞ！	
7307	dialog	1	25	12	見ろよ、この発掘品の山…	
7308	dialog	1	21	10	見張りも大切な仕事だ	
7309	dialog	1	21	10	見捨てられただって？	
7310	dialog	1	31	15	規格外品の思考は、人間に近いの	
7311	dialog	1	9	4	規格外？	
7312	movie	1	21	10	覚えているはずだ！！	
7313	dialog	1	13	6	覚えてないわ	
7314	dialog	1	33	16	親のあたしが言うのもなんだけど…	
7315	dialog	1	31	15	親父さん、結構話がわかるんだな	
7316	dialog	1	19	9	親父ならこの中だぜ	
7317	dialog	1	29	14	親父の仕事、本当にやるのか？	
7318	dialog	1	39	19	親父の奴、すっかり調子に乗っちまってさ	
7319	dialog	1	37	18	親父の話なんかするなよ、胸くそ悪いぜ	
7320	dialog	1	21	10	角がある奴に注意しろ	
7321	dialog	1	29	14	角のあるアシュティの武器は？	
7322	dialog	1	19	9	解除を承認します…	
7323	movie	1	33	16	言いたくなければそれでもいいがね	
7324	dialog	1	29	14	言う事を聞いてくれるんだろう	
7325	dialog	1	27	13	訓練の方は、どんな調子だ？	
7326	dialog	1	19	9	訓練通りにいくぞ！	
7327	ui	1	15	7	設定を元に戻す	
7328	dialog	1	35	17	評議会でうまく立ち回りたいだけだよ	
7329	dialog	1	39	19	評議会の対応しだいじゃ戦になっちまうな	
7330	dialog	1	27	13	評議会の発表、聞いたかい？	
7331	dialog	1	33	16	評議会も、少し考えてほしいものだ	
7332	dialog	1	37	18	試作段階とはいえ、このヴリトラまで…	
7333	dialog	1	35	17	話があるから、神聖区まで来いってよ	
7334	movie	1	25	12	話しておきたい事がある…	
7335	dialog	1	17	8	話なら、あとでな	
7336	dialog	1	23	11	話なら、後にしてくれよ	
7337	dialog	1	33	16	話はあとだ、帝国戦艦が来るぞ！！	
7338	movie	1	15	7	話を聞いてくれ	
7339	ui	1	21	10	該当するマップが無い	
7340	dialog	1	35	17	詳しいことは、パエットにでも聞きな	
7341	dialog	1	39	19	詳しい事は知らないが、よくやってくれた	
7342	dialog	1	35	17	詳しい奴に話を聞いた方がいいかもな	
7343	dialog	1	39	19	詳しい資料が街のどこかにあるはずなんだ	
7344	movie	1	39	19	詳しくは「編み人」のザドクが知っている	
7345	dialog	1	21	10	誘導爆雷、いけるか？	
7346	dialog	1	31	15	誘導爆雷、全て撃ち尽くしました	
7347	dialog	1	23	11	誘導爆雷再装填、急げ！	
7348	dialog	1	37	18	読みふるしたやつなら持ってっていいぜ	
7349	movie	1	15	7	誰かが…そう、	
7350	dialog	1	31	15	誰だって、あれには圧倒されるさ	
7351	dialog	1	35	17	誰だって、旧世紀の力と戦ってるんだ	
7352	dialog	1	29	14	誰だって腰抜けになっちまうさ	
7353	dialog	1	7	3	誰だ！	
7354	movie	1	25	12	誰なんです、そいつは！？	
7355	dialog	1	25	12	誰に許可をもらったんだ？	
7356	dialog	1	35	17	誰の許しをもらったのか知らないけど	
7357	dialog	1	35	17	誰の許しを得て、ここに入ってきた！	
7358	movie	1	31	15	誰もこんな人間がリーダーだとは	
7359	dialog	1	39	19	諸君、よくやった、我々の囮作戦は成功だ	
7360	dialog	1	27	13	警戒レベルを1に移行します	
7361	dialog	1	21	10	警戒態勢を解かないと	
7362	dialog	1	15	7	護衛艦、撃沈！	
7363	dialog	1	35	17	貴様も、神の怒りを受けるがよいわ！	
7364	dialog	1	23	11	赤いワームか、珍しいな	
7365	dialog	1	113	54	赤い方向は\nダメージの大きい攻撃や\nステータス異常攻撃など\n危険度の高い攻撃が行われる\n方向であることを示している。	
7366	movie	1	19	9	赤子のようなものだ	
7367	dialog	1	7	3	起動！	
7368	dialog	1	13	6	超バーサーク	
7369	movie	1	9	4	足場だ！	
7370	movie	1	13	6	足場を狙え！	
7371	dialog	1	27	13	身体の方、何ともないのか？	
7372	dialog	1	23	11	輪形陣に穴が開きました	
7373	dialog	1	39	19	辺境じゃ、それが金の代わりになるわけだ	
7374	dialog	1	39	19	辺境じゃ、神の時代だなんて言われてるが	
7375	dialog	1	39	19	辺境じゃ、神様の使いって事になってるぜ	
7376	ui	1	17	8	辺境での作戦行動	
7377	ui	1	166	80	辺境では、ドラゴンが神の使いと\n崇められているが、それは根拠なき\n迷信である。\nドラゴンもまた攻性生物であり、その\n驚異的な戦闘力は、我が軍に幾多の\n被害を及ぼしている。	
7378	ui	1	58	28	辺境で流布している書物\nドラゴンに関する伝承が記されている	
7379	ui	1	54	26	辺境で流布している書物\n創世に関する伝承が記されている	
7380	ui	1	54	26	辺境で流布している書物\n終末に関する伝承が記されている	
7381	dialog	1	35	17	辺境のある地域を制圧する命令が出た	
7382	movie	1	13	6	辺境の旅は…	
7383	ui	1	209	101	辺境部族の中には、帝国の財産である\n遣跡を、盗掘の目的で荒し回る一団が\n存在する。\n彼らはシーカーと呼称され、辺境では\n一応の認知を得ているが、その行為は\n帝国に対する反逆であり、発見しだい\nせん滅せねばならない。	
7384	dialog	1	11	5	迎撃急げ！	
7385	dialog	1	15	7	迎撃機発進完了	
7386	dialog	1	9	4	近いぞ！	
7387	dialog	1	23	11	近寄ることもできないよ	
7388	dialog	1	11	5	近接光学砲	
7389	dialog	1	17	8	近接光学砲発射！	
7390	dialog	1	21	10	近接対空防御装置作動	
7391	dialog	1	35	17	迷わないよう、注意して進んでくれ…	
7392	movie	1	11	5	追ってきた	
7393	ui	1	36	16	追尾貫通エネルギー波  <03><01>2ゲージ<03>	
7394	ui	1	36	16	追尾貫通レーザー    <03><01>2ゲージ<03>	
7395	dialog	1	19	9	送っているみたいだ	
7396	dialog	1	23	11	逃げられそうにないな…	
7397	ui	1	21	10	逃げることができない	
7398	movie	1	9	4	逃げろ！	
7399	dialog	1	5	2	逃亡	
7400	dialog	1	5	2	逃走	
7401	dialog	1	37	18	逆に奴らを本気で怒らせたかもしれない	
7402	movie	1	5	2	逆？	
7403	dialog	1	31	15	途中で、戦いになるかもしれない	
7404	ui	1	9	4	通常攻撃	
7405	dialog	1	21	10	通行証なら持ってるよ	
7406	dialog	1	31	15	通行証を発行されたということは	
7407	dialog	1	35	17	通路なら、ジューバの店の隣にあるぜ	
7408	dialog	1	37	18	通路を抜けると、正面に壁があるからよ	
7409	dialog	1	37	18	通路を抜けると、正面に壁が見えるから	
7410	dialog	1	35	17	連中、よく平気で遣跡に入れるもんだ	
7411	dialog	1	35	17	連中、一体何をやらかそうってんだ？	
7412	dialog	1	37	18	連中、本格的に黒い艦隊を追い始めたぜ	
7413	dialog	1	27	13	連中のやり方はいつも同じさ	
7414	dialog	1	39	19	連中もドラゴンを掘り出したらしいからな	
7415	dialog	1	37	18	連中より先に、ここを見つけてりゃなあ	
7416	dialog	1	39	19	連中ドラゴンにはやられっぱなしだからな	
7417	dialog	1	21	10	進む気でいるんだろ？	
7418	dialog	1	39	19	遂にこの噴進弾を実戦投入する時が来たか	
7419	movie	1	27	13	過去に全てドラゴンによって	
7420	dialog	1	9	4	違うな…	
7421	dialog	1	7	3	違うの	
7422	dialog	1	33	16	遠くの遣跡まで足をのばせってのか	
7423	dialog	1	25	12	遠慮するな、派手にやれ！	
7424	dialog	1	27	13	遠慮せんでいい、持っていけ	
7425	dialog	1	21	10	遠慮はいらないからね	
7426	dialog	1	5	2	遣跡	
7427	dialog	1	37	18	遣跡からわく水で、年中潤ってたもんさ	
7428	dialog	1	35	17	遣跡に興味持ってるって聞いたんでね	
7429	dialog	1	33	16	遣跡の事がわかる奴なんていねえよ	
7430	dialog	1	29	14	遣跡の事は、よく知らないんだ	
7431	dialog	1	37	18	遣跡の奥から取って来た永久発光体だぜ	
7432	movie	1	19	9	遣跡の役目なのだよ	
7433	dialog	1	37	18	遣跡の見方は、土地によっていろいろだ	
7434	dialog	1	33	16	遣跡の近くには、水がある事が多い	
7435	dialog	1	33	16	遣跡は、岩の壁に守られてるからな	
7436	dialog	1	25	12	遣跡やエンジン、そして…	
7437	dialog	1	27	13	遣跡？ 危険じゃないのか？	
7438	dialog	1	25	12	適当にごまかしといてくれ	
7439	dialog	1	39	19	選ばれた民として、生活が保証されるのだ	
7440	dialog	1	27	13	選り好みなどしちゃおれんよ	
7441	dialog	1	25	12	選択肢は残されているのよ	
7442	movie	1	19	9	部下達が監視してる	
7443	movie	1	7	3	部下？	
7444	dialog	1	27	13	里は、遣跡探索の拠点なのだ	
7445	dialog	1	31	15	里を率いる者に与えられる名前だ	
7446	dialog	1	13	6	重力の…道？	
7447	ui	1	9	4	重散弾砲	
7448	dialog	1	19	9	重散弾砲、旋回停止	
7449	dialog	1	19	9	重散弾砲、旋回開始	
7450	dialog	1	21	10	重散弾砲、限界です！	
7451	dialog	1	23	11	重散弾砲で叩き落とすぞ	
7452	dialog	1	33	16	重散弾砲充填完了、出力開放します	
7453	dialog	1	33	16	重散弾砲出力低下、充填に入ります	
7454	dialog	1	13	6	重散弾砲起動	
7455	dialog	1	35	17	野性化した攻性生物は、確かに強力だ	
7456	movie	1	25	12	野放しにはできないんでな	
7457	dialog	1	39	19	金が欲しいなら、そう言えばよかったのに	
7458	dialog	1	23	11	金さえ払ってくれりゃな	
7459	dialog	1	37	18	金ならそのうち返すって、せっつくなよ	
7460	dialog	1	29	14	金に困ったら、私に言ってくれ	
7461	dialog	1	3	1	鈴	
7462	dialog	1	19	9	銃だけを使って攻撃	
7463	dialog	1	67	32	銃の基本性能が\nドラゴンの機動力の影響を受けて\n成長することに注意。	
7464	ui	1	17	8	銃の威力が上がる	
7465	ui	1	19	9	銃の威力が倍になる	
7466	movie	1	35	17	銃を下ろすかどうかはそれから決める	
7467	movie	1	11	5	銃を下ろせ	
7468	ui	1	33	16	銃パーツ無しを示すダミーナンバー	
7469	ui	1	7	3	銃入手	
7470	dialog	1	37	18	長居してると、俺みたいになっちまうぜ	
7471	dialog	1	29	14	長居をしては奴らに感づかれる	
7472	dialog	1	37	18	長年、生死をともにした連中だったが…	
7473	dialog	1	33	16	長旅で疲れてるんです、この子も…	
7474	dialog	1	37	18	門番じゃ、大した事はできませんからね	
7475	dialog	1	29	14	門番ってのは、退屈な仕事だぜ	
7476	dialog	1	23	11	門番は何してるのかねえ	
7477	dialog	1	35	17	開放区に住んでる爺さんなんだけど…	
7478	dialog	1	35	17	開放区の奴に拾いに行かせようかな…	
7479	dialog	1	37	18	開放区は、そうやってできたんだからな	
7480	dialog	1	37	18	開放区まで来ないと、酒が飲めんとは…	
7481	dialog	1	19	9	間に合いません！！	
7482	movie	1	15	7	間に合うのか…	
7483	movie	1	27	13	間引かれて死んだんだからな	
7484	dialog	1	11	5	間違いない	
7485	slot	1	50	14	関係ないよ…儀はただの人間だ	
7486	movie	1	23	11	閣下は今ごろ『塔』に…	
7487	ui	1	140	67	防がれない光の矢と、\n貫かれない殻と、\n力尽きない翼が、\nすなわち、ドラゴンの力である。\n人の世のいかなるものも、\nドラゴンの前には無力である。	
7488	dialog	1	5	2	防御	
7489	dialog	1	41	20	防御しているぞ！ あの腕が邪魔なんだが…	
7490	ui	1	7	3	防御力	
7491	dialog	1	119	57	防御力の高い敵に有効だが\n弱点に命中しても\n威力は変わらない。\nドラゴンの回復や、戦闘を補助する\n効果のバーサークもある。	
7492	dialog	1	121	58	防御力を高めて戦っていると\n防御系統バーサークが\n早めに得られる。\n回復と防御のバーサーク。\nDEFFENCE CLASS。	
7493	ui	1	11	5	防御力上昇	
7494	ui	1	36	16	防御力上昇   防御型 <03><01>3ゲージ<03>	
7495	dialog	1	7	3	防御型	
7496	dialog	1	131	63	防御型で長く戦っていると\nレベルアップした時に\n最大HPが上がりやすい。また、\nDEFENSE CLASSの\nバーサークを覚えやすい。	
7497	dialog	1	111	53	防御型で長く戦っていると\n最大HPが上がりやすい。\nまた、\nDEFENSE CLASSの\nバーサークを覚えやすい。	
7498	dialog	1	9	4	防御形態	
7499	dialog	1	31	15	防衛システムのコントロールは、	
7500	ui	1	122	59	防衛線を突破した2頭のドラゴンは、\n戦闘を行いつつ、帝都を経由して塔に\n接近。これと前後して、塔の活動に\n変化が生じ始めた。	
7501	dialog	1	21	10	防護システム04起動	
7502	dialog	1	21	10	防護システム09起動	
7503	dialog	1	21	10	防護システム13起動	
7504	dialog	1	35	17	限られた恵みで命をつなぐための掟だ	
7505	dialog	1	39	19	陛下の御前で醜態をさらすわけにはいかん	
7506	movie	1	15	7	隊長、これは…	
7507	dialog	1	33	16	隊長からそう聞いてたんで、つい…	
7508	ui	1	21	10	隊長が持っていた帳面	
7509	movie	1	39	19	隊長には、クレイメンを追えって言われた	
7510	ui	1	11	5	隊長の日記	
7511	movie	1	29	14	隊長やみんなの仇を討ちたい…	
7512	movie	1	23	11	隊長達を殺したんだ！！	
7513	movie	1	9	4	隊長！！	
7514	movie	1	7	3	隊長？	
7515	dialog	1	29	14	階段をふさいじまってるんでね	
7516	dialog	1	21	10	隠れている弱点を探す	
7517	ui	1	37	18	雇われハンター・ラウルから託された笛	
7518	dialog	1	5	2	離脱	
7519	ui	1	48	23	雷撃兵器に使用される光学器官\n店で売れば金になる	
7520	dialog	1	5	2	雷針	
7521	dialog	1	31	15	電磁発振砲、充電局面に入ります	
7522	dialog	1	31	15	電磁発振砲の射角にとらえました	
