module	offset	bytes	slot	chars	text
TWN_ZOAH	02B086	11		5	あんたは？
TWN_ZOAH	02B09E	21		10	ワシの名はラドガムだ
TWN_ZOAH	02B0B3	16		8	ラがまえをしとる
TWN_ZOAH	02B0C3	31		15	一応、おまえと同業のつもりだよ
TWN_ZOAH	02B0EF	29		14	この「護り火」は、ゾアの命だ
TWN_ZOAH	02B10C	2		1	よ
TWN_ZOAH	02B10E	37		18	攻性生物どもから、この一帯を守っとる
TWN_ZOAH	02B133	39		19	ここにいる限り、住民は安全というわけだ
TWN_ZOAH	02B15B	15		7	なあ、若いの…
TWN_ZOAH	02B16A	39		19	ハンターの戦いに、意味はあると思うか？
TWN_ZOAH	02B19E	31		15	うん…少なくとも、儀にはあるよ
TWN_ZOAH	02B1BD	39		19	儀には、やらなくちゃいけないことがある
TWN_ZOAH	02B1E4	29		14	そのための旅だし、戦いなんだ
TWN_ZOAH	02B201	10		4	<15>とがある
TWN_ZOAH	02B218	9		4	そうか…
TWN_ZOAH	02B22E	31		15	よくわからないけど…ないと思う
TWN_ZOAH	02B24D	39		19	でも、意味なんていらないんじゃないかな
TWN_ZOAH	02B274	35		17	生きるためにやってることなんだから
TWN_ZOAH	02B2A4	15		7	生きるためか…
TWN_ZOAH	02B2B3	31		15	ま、若いうちはそれでもよかろう
TWN_ZOAH	02B321	37		18	ここは、あまり長居する場所ではないぞ
TWN_ZOAH	02B346	2		1	)
TWN_ZOAH	02B355	39		19	攻性生物から、人間の生きる場所を守る…
TWN_ZOAH	02B37C	31		15	それが本当のハンターってもんだ
TWN_ZOAH	02B39B	8		4	を守る…
TWN_ZOAH	02B3B0	33		16	シーカーと関わるなど、感心せんな
TWN_ZOAH	02B3DE	17		8	この街は好かん…
TWN_ZOAH	02B3EF	31		15	どいつもこいつも腰抜けばかりだ
TWN_ZOAH	02B40E	2		1	な
TWN_ZOAH	02B41D	27		13	どうも頼りないな、おまえは
TWN_ZOAH	02B438	37		18	しかし、戦いを捨てた奴よりはましか…
TWN_ZOAH	02B46A	37		18	あの時、おまえのような奴がいればな…
TWN_ZOAH	02B49C	17		8	ワシも、もう年だ
TWN_ZOAH	02B4AD	20		10	ような奴がいればな…
TWN_ZOAH	02B4C1	33		16	いたずらに命を惜しむつもりはない
TWN_ZOAH	02B4E2	39		19	ハンターとして死ねれば、それでいいのだ
TWN_ZOAH	02B517	37		18	若いうちは、とにかく場数を踏むことだ
TWN_ZOAH	02B53F	33		16	特に、おまえのような物知らずはな
TWN_ZOAH	02B56D	33		16	神聖区の下働きなどしちゃいかんぞ
TWN_ZOAH	02B58E	4		1	<1F>だ
TWN_ZOAH	02B595	29		14	ハンターの誇りがある限りはな
TWN_ZOAH	02B5C3	8		2	<09>\n<09>ソ…<15><02>
TWN_ZOAH	02EF97	4		2	ほゆ<09>
TWN_ZOAH	02EF9B	2		1	)
TWN_ZOAH	02EF9F	4		1	<01>み<01>
TWN_ZOAH	02EFA3	33		15	<!8B><01>(こちらに気づく様子もない…)
TWN_ZOAH	02EFD1	17		8	まだなんか用か？
TWN_ZOAH	02EFE2	9		4	まさか…
TWN_ZOAH	02EFEB	39		19	何を頼まれたか忘れたんじゃないだろうな
TWN_ZOAH	02F01F	23		11	ごめん…実はそうなんだ
TWN_ZOAH	02F036	16		7	<!A2>ゃないだろうな
TWN_ZOAH	02F053	13		6	なんだって？
TWN_ZOAH	02F060	37		18	まったく…これだから無知な奴は困るぜ
TWN_ZOAH	02F085	2		1	な
TWN_ZOAH	02F087	31		15	いいか、ゲオルギウスまで行って
TWN_ZOAH	02F0A6	35		17	使えそうな部品を探してくるんだよ！
TWN_ZOAH	02F0D6	21		10	そ、そんなことないさ
TWN_ZOAH	02F0F8	39		19	じゃあ、もたもたしてないで行ってこいよ
TWN_ZOAH	02F11F	29		14	でないと、作業が進まないだろ
TWN_ZOAH	02F189	13		6	何だこりゃ？
TWN_ZOAH	02F196	27		13	こんなくだらねえガラクタで
TWN_ZOAH	02F1B1	8		3	<0D>る…)
TWN_ZOAH	02F1B9	35		17	俺をごまかせるとでも思ってんのか！
TWN_ZOAH	02F1DC	25		12	どうせ、その辺の遣跡から
TWN_ZOAH	02F1F5	21		10	拾ってきたんだろうが
TWN_ZOAH	02F20A	4		1	<11>ら
TWN_ZOAH	02F20E	31		15	このパエット様はだまされねえぜ
TWN_ZOAH	02F22D	4		1	<11>！
TWN_ZOAH	02F231	17		8	ゲオルギウスには
TWN_ZOAH	02F242	29		14	もっとすげえもんがあるはずだ
TWN_ZOAH	02F261	4		1	<11>！
TWN_ZOAH	02F265	35		17	俺が驚くようなものを拾ってくるまで
TWN_ZOAH	02F288	4		1	<0D>よ
TWN_ZOAH	02F28C	25		12	『塔』の話はできねえな！
TWN_ZOAH	02F2EC	23		11	どうだい、この空中船？
TWN_ZOAH	02F303	25		12	俺がここまで直したんだぜ
TWN_ZOAH	02F31C	4		2	な)
TWN_ZOAH	02F32D	23		11	ウルの地下なんだけどな
TWN_ZOAH	02F344	39		19	プロテクトってのがかかってるらしいんだ
TWN_ZOAH	02F36C	39		19	そいつを外さないと、地下には行けないぜ
TWN_ZOAH	02F3A1	39		19	旧世紀の技術には、すごい力があるんだぜ
TWN_ZOAH	02F3C9	39		19	神聖区の連中は、それがわかってないのさ
TWN_ZOAH	02F3FD	29		14	パエット、俺にも手伝わせてよ
TWN_ZOAH	02F427	33		16	こんな所にいていいのか、おまえ？
TWN_ZOAH	02F448	21		10	司祭様にしかられるぜ
TWN_ZOAH	02F45D	12		5	<11>、おまえ？
TWN_ZOAH	02F476	35		17	なんだよ、じいちゃんは関係ないだろ
TWN_ZOAH	02F4A6	33		16	おまえ、この船に興味があるのか？
TWN_ZOAH	02F4D4	39		19	うん…これが飛べば遠くに行けるんだろ？
TWN_ZOAH	02F508	9		4	当然さ！
TWN_ZOAH	02F511	35		17	俺の計算じゃ、帝国にだって行けるぜ
TWN_ZOAH	02F534	4		2	ろ？
TWN_ZOAH	02F545	29		14	親父の仕事、本当にやるのか？
TWN_ZOAH	02F56F	7		3	うん…
TWN_ZOAH	02F576	35		17	どうしても、知りたいことがあるから
TWN_ZOAH	02F5A6	9		4	ふうん…
TWN_ZOAH	02F5AF	35		17	でも、うまく行く見込み、あるのか？
TWN_ZOAH	02F5D2	27		13	帝国がらみなんだろ、どうせ
TWN_ZOAH	02F5ED	35		17	詳しい奴に話を聞いた方がいいかもな
TWN_ZOAH	02F61D	21		10	心当たり、あるのか？
TWN_ZOAH	02F63F	9		4	まさか！
TWN_ZOAH	02F648	29		14	そんな奴、この街にはいないよ
TWN_ZOAH	02F665	37		18	帝国と関わりがあったなんて知れたら…
TWN_ZOAH	02F68A	33		16	よくて追放、へたすりゃ命がないぜ
TWN_ZOAH	02F6AB	4		2	ら…
TWN_ZOAH	02F6BC	27		13	今度、俺の家に遊びに来いよ
TWN_ZOAH	02F6D7	27		13	夜はたいてい帰ってるからさ
TWN_ZOAH	02F6FF	27		13	今度、俺の家に遊びに来いよ
TWN_ZOAH	02F71A	27		13	夜はたいてい帰ってるからさ
TWN_ZOAH	02F742	31		15	みんな、どうして逃げないのかな
TWN_ZOAH	02F76E	27		13	「護り火」を信じてるんだろ
TWN_ZOAH	02F789	21		10	気楽でうらやましいね
TWN_ZOAH	02F7AB	35		17	じゃあ、パエットはどうするつもり？
TWN_ZOAH	02F7CE	25		12	帝国がここを占領したら…
TWN_ZOAH	02F7F4	35		17	その時は、帝国の技術者にでもなるさ
TWN_ZOAH	02F817	39		19	そのへんのバカどもには無理だろうけどな
TWN_ZOAH	02F84B	25		12	この船、本当にくれるの？
TWN_ZOAH	02F871	29		14	エンジンの研究が終わったらな
TWN_ZOAH	02F88E	35		17	もともと、そのために作ったものだし
TWN_ZOAH	02F8B1	29		14	置いといても邪魔になるだけさ
TWN_ZOAH	02F8DB	33		16	…この船で、街を出る気はないの？
TWN_ZOAH	02F8FC	21		10	帝国も攻めてくるしさ
TWN_ZOAH	02F91E	11		5	街を出る？
TWN_ZOAH	02F929	31		15	なんかあてがあるのか、おまえ？
TWN_ZOAH	02F955	33		16	ないけど…なんとかなるよ、きっと
TWN_ZOAH	02F983	21		10	どうだった、首尾は？
TWN_ZOAH	02F9A5	23		11	明日、もう一度来いって
TWN_ZOAH	02F9C9	19		9	ふうん…ま、いいや
TWN_ZOAH	02F9DC	35		17	それより、おまえに渡す物があるんだ
TWN_ZOAH	02F9FF	4		1	<!AA>な
TWN_ZOAH	02FA10	17		8	手紙…誰からだ？
TWN_ZOAH	02FA2E	13		6	俺が知るかよ
TWN_ZOAH	02FA3B	29		14	おまえの知り合いじゃないの？
TWN_ZOAH	02FA58	33		16	ハンターみたいな感じだったけど…
TWN_ZOAH	02FA79	21		10	なんか妙な奴だったな
TWN_ZOAH	02FAFF	25		12	結局、街はもとどおりか…
TWN_ZOAH	02FB25	21		10	なんだ、不満そうだな
TWN_ZOAH	02FB3A	35		17	帝国が攻めてきた方がよかったのか？
TWN_ZOAH	02FB6A	31		15	ほら、そこ、しっかり押さえろよ
TWN_ZOAH	02FB96	11		5	あ…ごめん
TWN_ZOAH	02FBAE	39		19	今度は、バイマンさんが街を仕切るんだね
TWN_ZOAH	02FBE2	37		18	親父の話なんかするなよ、胸くそ悪いぜ
TWN_ZOAH	02FC07	2		1	ね
TWN_ZOAH	02FC09	25		12	こんな街の親玉になって…
TWN_ZOAH	02FC22	21		10	何がうれしいってんだ
TWN_ZOAH	02FC37	4		1	<1E>…
TWN_ZOAH	02FC48	13		6	ごくろうさん
TWN_ZOAH	02FC55	23		11	登るの、速いじゃないか
TWN_ZOAH	02FC6C	19		9	さすがハンターだな
TWN_ZOAH	02FC8C	33		16	…なんだって、わざわざこんな事…
TWN_ZOAH	02FCBA	35		17	俺だって、いつもこうやってるんだぜ
TWN_ZOAH	02FCDF	2		1	ね
TWN_ZOAH	02FCE1	29		14	階段をふさいじまってるんでね
TWN_ZOAH	02FCFE	39		19	こうでもしないと親父を閉め出せないんだ
TWN_ZOAH	02FD75	19		9	親父ならこの中だぜ
TWN_ZOAH	02FD88	10		5	ないな…)
TWN_ZOAH	02FD92	25		12	あいつが教会に用事とはね
TWN_ZOAH	02FDAB	29		14	…絶対、なにか企んでやがるぜ
TWN_ZOAH	02FDC8	8		3	<1E>いる)
TWN_ZOAH	02FDDD	39		19	みんな、神様に助けられたと思っているぜ
TWN_ZOAH	02FE05	33		16	無知な連中は、これだから困るよな
TWN_ZOAH	02FE94	27		13	エッジ、これ持って行けよ！
TWN_ZOAH	02FEAF	37		18	メル=カヴァの資料だ、絶対役に立つぜ
TWN_ZOAH	02FED7	37		18	なんたって、俺がまとめたものだからな
TWN_ZOAH	02FF4C	15		7	これで終わりだ
TWN_ZOAH	02FF5B	20		10	は一生懸命なんだな)
TWN_ZOAH	02FF6F	19		9	攻性生物かなんかに
TWN_ZOAH	02FF82	23		11	攻撃を受けたんだろうな
TWN_ZOAH	02FF99	19		9	ここにはそれっきり
TWN_ZOAH	02FFAC	23		11	近寄ることもできないよ
TWN_ZOAH	02FFDA	31		15	ここ、ウルって遣跡なんだけど…
TWN_ZOAH	02FFF9	25		12	もともと、ここの地下から
TWN_ZOAH	030012	37		18	塔に行けるっていうんで、調べてたんだ
TWN_ZOAH	03003A	27		13	空中から塔へ行こうとしても
TWN_ZOAH	030055	33		16	変な霧に邪魔されて行けないんだよ
TWN_ZOAH	030076	31		15	ただ、偶然塔が写ってた透視板を
TWN_ZOAH	030095	39		19	街の人間に自慢してたら、俺が塔のことを
TWN_ZOAH	0300BC	33		16	知ってるってことになっちゃって…
TWN_ZOAH	0300DD	29		14	だますつもりはなかったんだ…
TWN_ZOAH	030106	11		5	ま、いいよ
TWN_ZOAH	03011D	13		6	…行くのか？
TWN_ZOAH	030136	31		15	俺は、昼間はたいていここにいる
TWN_ZOAH	030155	31		15	何かあったら、いつでも来てくれ
TWN_ZOAH	030174	37		18	あ、それから例の約束、忘れんでくれよ
TWN_ZOAH	0301A6	23		11	どうだい、この空中船？
TWN_ZOAH	0301BD	25		12	俺がここまで直したんだぜ
TWN_ZOAH	0301D6	12		6	れんでくれよ
TWN_ZOAH	0301EF	23		11	ウルの地下なんだけどな
TWN_ZOAH	030206	39		19	プロテクトってのがかかってるらしいんだ
TWN_ZOAH	03022E	39		19	そいつを外さないと、地下には行けないぜ
TWN_ZOAH	030263	35		17	帝国の狙いは「護り火」だよ、きっと
TWN_ZOAH	030286	31		15	研究材料にはもってこいだからな
TWN_ZOAH	0302B2	37		18	帝国軍の技術って、進んでるんだろうな
TWN_ZOAH	0302D7	33		16	生まれる場所間違ったかなあ、俺…
TWN_ZOAH	030305	37		18	外には、戦艦の残骸が落ちてるんだろ？
TWN_ZOAH	03032A	35		17	開放区の奴に拾いに行かせようかな…
TWN_ZOAH	03035A	39		19	このままでも、飛ぶだけなら問題ないんだ
TWN_ZOAH	030382	31		15	でも、俺は完璧を目指したいのさ
TWN_ZOAH	0303A1	31		15	でなきゃ、作る意味がないもんな
TWN_ZOAH	0303CD	39		19	親父の奴、すっかり調子に乗っちまってさ
TWN_ZOAH	0303F4	31		15	完全に街を牛耳った気でいやがる
TWN_ZOAH	030420	39		19	みんな、神様に助けられたと思っているぜ
TWN_ZOAH	030448	33		16	無知な連中は、これだから困るよな
TWN_ZOAH	030476	31		15	こないだ、銃の修理を頼まれてさ
TWN_ZOAH	030495	35		17	開放区に住んでる爺さんなんだけど…
TWN_ZOAH	0304B8	33		16	その銃が、やたらと立派なんだよな
TWN_ZOAH	0304D9	39		19	あんな奴に持たせとくのはもったいないぜ
TWN_ZOAH	03050E	25		12	…それで、修理したのか？
TWN_ZOAH	030534	7		3	まあな
TWN_ZOAH	03053B	23		11	あの程度なら朝メシ前さ
TWN_ZOAH	03055F	35		17	あれ、その銃…俺が修理した奴だよな
TWN_ZOAH	030582	29		14	ハンターの爺さん、喜んでたろ
TWN_ZOAH	03059F	27		13	少し、出力上げといたからな
TWN_ZOAH	0305C7	19		9	渓谷で見つけたんだ
TWN_ZOAH	0305DA	8		3	<1B>からな
TWN_ZOAH	0305E2	27		13	…持ち主の死体も一緒だった
TWN_ZOAH	03060A	5		2	え？
TWN_ZOAH	03060F	31		15	そ…それがどうしたってんだよ？
TWN_ZOAH	03062E	39		19	俺はただ、頼まれて銃を修理しただけだぜ
TWN_ZOAH	030656	39		19	爺さんが死んだのは、俺の責任じゃないよ
TWN_ZOAH	03068A	39		19	ここの連中は、みんな帝国をなめてるんだ
TWN_ZOAH	0306B2	37		18	旧世紀の力の本質が、理解できないのさ
TWN_ZOAH	0306E4	39		19	あんたの親父さんは、違うみたいだけど…
TWN_ZOAH	030718	33		16	おまえに帝国退治を頼んだことか？
TWN_ZOAH	030739	35		17	評議会でうまく立ち回りたいだけだよ
TWN_ZOAH	03075C	29		14	ドラゴンと帝国をダシにしてな
TWN_ZOAH	030779	25		12	本当にやばいと思ってたら
TWN_ZOAH	030792	37		18	街を捨てて逃げ出してるよ、あいつは！
TWN_ZOAH	0307C4	37		18	じゃあ、あんたはなんで逃げないんだ？
TWN_ZOAH	0307F6	5		2	え？
TWN_ZOAH	0307FB	31		15	いや、まあ…色々考えがあってな
TWN_ZOAH	030827	37		18	「護り火」じゃ、帝国は止められないぜ
TWN_ZOAH	03084C	2		1	…
TWN_ZOAH	03084E	27		13	攻性生物とはわけが違うんだ
TWN_ZOAH	030869	10		5	られないぜ
TWN_ZOAH	030873	2		1	…
TWN_ZOAH	030882	37		18	旧世紀って、なんで滅んじまったのかな
TWN_ZOAH	0308A7	31		15	こんなにすごい力があったのにさ
TWN_ZOAH	0308D3	17		8	まだなんか用か？
TWN_ZOAH	0308E4	9		4	まさか…
TWN_ZOAH	0308ED	39		19	何を頼まれたか忘れたんじゃないだろうな
TWN_ZOAH	030921	23		11	ごめん…実はそうなんだ
TWN_ZOAH	030938	16		7	<!A2>ゃないだろうな
TWN_ZOAH	030955	13		6	なんだって？
TWN_ZOAH	030962	37		18	まったく…これだから無知な奴は困るぜ
TWN_ZOAH	030987	2		1	な
TWN_ZOAH	030989	31		15	いいか、ゲオルギウスまで行って
TWN_ZOAH	0309A8	35		17	使えそうな部品を探してくるんだよ！
TWN_ZOAH	0309D8	21		10	そ、そんなことないさ
TWN_ZOAH	0309FA	39		19	じゃあ、もたもたしてないで行ってこいよ
TWN_ZOAH	030A21	29		14	でないと、作業が進まないだろ
TWN_ZOAH	030A4B	27		13	エッジ、これ持って行けよ！
TWN_ZOAH	030A66	39		19	メル=カヴァの資料だ、絶対に役に立つぜ
TWN_ZOAH	030A8E	37		18	なんたって、俺がまとめたものだからな
TWN_ZOAH	032BFF	25		12	ハンターなどに用はないよ
TWN_ZOAH	032C25	35		17	仕事が欲しいなら、他をあたるがいい
TWN_ZOAH	032C91	37		18	開放区まで来ないと、酒が飲めんとは…
TWN_ZOAH	032CB6	33		16	評議会も、少し考えてほしいものだ
TWN_ZOAH	032CD7	4		2	は…
TWN_ZOAH	032CE8	37		18	君も、この街の噂を聞いて来たのかね？
TWN_ZOAH	032D0D	35		17	残念だが、よそ者の居場所などないよ
TWN_ZOAH	032D5A	25		12	ハンターなどに用はないよ
TWN_ZOAH	032D80	35		17	仕事が欲しいなら、他をあたるがいい
TWN_ZOAH	032DB0	37		18	遣跡の奥から取って来た永久発光体だぜ
TWN_ZOAH	032DD6	27		13	いい買い物だと思うけどなあ
TWN_ZOAH	032DFE	35		17	シーカーの噂は前から聞いていたが…
TWN_ZOAH	032E21	35		17	神から盗んだ品を売りつけようとはな
TWN_ZOAH	032E51	37		18	なんと言われても、取り引きはできんよ
TWN_ZOAH	032E76	33		16	神の守護を裏切ることになるからな
TWN_ZOAH	032EA4	17		8	神の守護、ねえ…
TWN_ZOAH	032EC2	27		13	おや…君は、確か開放区で…
TWN_ZOAH	032EDD	33		16	…な、なんでこんな所にいるんだ…
TWN_ZOAH	032EFE	23		11	いや、この間は失礼した
TWN_ZOAH	032F15	23		11	私はキトールという者だ
TWN_ZOAH	032F2C	10		4	<0D>るんだ…
TWN_ZOAH	032F36	33		16	見たところ、旅をしているようだな
TWN_ZOAH	032F57	25		12	これで食料でも買うといい
TWN_ZOAH	032F70	9		4	200Dn
TWN_ZOAH	032F86	13		6	そのかわり…
TWN_ZOAH	032F93	39		19	私が開放区にいたことは、黙っててくれよ
TWN_ZOAH	032FBA	29		14	司祭様に知られると困るんでな
TWN_ZOAH	033022	33		16	これは、森からとってきた食料だよ
TWN_ZOAH	033043	31		15	商品としても非常に高価なものだ
TWN_ZOAH	033062	2		1	よ
TWN_ZOAH	033071	39		19	よそから物を買わないと不自由するんだよ
TWN_ZOAH	033098	33		16	評議会も、その辺を考えてほしいね
TWN_ZOAH	033104	33		16	君、ここをどこだと思ってるんだね
TWN_ZOAH	033132	31		15	司祭様に対して、失礼じゃないか
TWN_ZOAH	0331DE	27		13	これから、この街は変わるぞ
TWN_ZOAH	0331F9	6		2	<0E>？)
TWN_ZOAH	0331FF	39		19	バイマンさんは、前の司祭とは違うからな
TWN_ZOAH	033226	39		19	ゆくゆくは大陸一の商業都市になるだろう
TWN_ZOAH	03325A	35		17	バイマンさんから、君の事は聞いたよ
TWN_ZOAH	03327D	37		18	司祭選出のために働いてくれたそうだな
TWN_ZOAH	0332A2	39		19	詳しい事は知らないが、よくやってくれた
TWN_ZOAH	033314	31		15	すまんが、用ならあとにしてくれ
TWN_ZOAH	033340	35		17	大事な話なんだ、見てわからんのか？
TWN_ZOAH	033370	23		11	おや、よそ者じゃないか
TWN_ZOAH	033387	25		12	誰に許可をもらったんだ？
TWN_ZOAH	0333A0	33		16	まあいい…私はキトールという者だ
TWN_ZOAH	0333C1	2		1	？
TWN_ZOAH	0333C3	29		14	金に困ったら、私に言ってくれ
TWN_ZOAH	0333E0	27		13	力になってやろうじゃないか
TWN_ZOAH	033408	35		17	うちの娘とよく話をしているようだな
TWN_ZOAH	03342B	35		17	娘が悪い事を覚えると、困るんだがね
TWN_ZOAH	03345B	31		15	最近は、評議会の目が厳しくてな
TWN_ZOAH	03347A	19		9	ろくに商売もできん
TWN_ZOAH	03348D	31		15	そうだ…君、これを買わないか？
TWN_ZOAH	0334AC	29		14	よそで売れば、いい金になるぞ
TWN_ZOAH	0334C9	2		1	？
TWN_ZOAH	0334FD	29		14	値段は…こんなものでどうだ？
TWN_ZOAH	03351A	15		7	500Dnで買う
TWN_ZOAH	033529	9		4	買わない
TWN_ZOAH	033532	7		3	値切る
TWN_ZOAH	033546	37		18	ああ、君、ちょっと頼まれてくれないか
TWN_ZOAH	03356B	37		18	これと同じ物を調達してきてほしいんだ
TWN_ZOAH	033592	27		13	ここでは手に入らないんだよ
TWN_ZOAH	0335F4	27		13	頼んだぞ、礼ははずむからな
TWN_ZOAH	03361C	33		16	ほう…神聖区民の頼みを断るとはね
TWN_ZOAH	03363D	37		18	ハンター風情が、いいご身分じゃないか
TWN_ZOAH	03366F	39		19	頼んだ物はまだか？ 早く持って来てくれ
TWN_ZOAH	0336DB	27		13	頼まれてた物、持ってきたよ
TWN_ZOAH	033703	17		8	ああ、ご苦労さん
TWN_ZOAH	033714	13		6	10000Dn
TWN_ZOAH	03374F	37		18	おや？ それは私が頼んだ物じゃないか
TWN_ZOAH	033774	39		19	金が欲しいなら、そう言えばよかったのに
TWN_ZOAH	03379B	21		10	なに、心配せんでいい
TWN_ZOAH	0337B0	25		12	ちゃんと買い取ってやるよ
TWN_ZOAH	0337C9	11		5	9000Dn
TWN_ZOAH	033829	33		16	君、それをひとつ売ってくれないか
TWN_ZOAH	03384A	29		14	値段は…こんなものでどうだ？
TWN_ZOAH	033867	17		8	9000Dnで売る
TWN_ZOAH	033878	9		4	売らない
TWN_ZOAH	03388E	37		18	聞いたか？ ドラゴンが降臨するそうだ
TWN_ZOAH	0338B3	2		1	)
TWN_ZOAH	0338B5	33		16	バイマンさんが予言なさったんだよ
TWN_ZOAH	0338D6	33		16	これで、帝国が攻めてきても安心だ
TWN_ZOAH	0338F7	4		1	<0E>だ
TWN_ZOAH	0338FB	2		1	)
TWN_ZOAH	03390A	39		19	よそから物を買わないと不自由するんだよ
TWN_ZOAH	033931	33		16	評議会も、その辺を考えてほしいね
TWN_ZOAH	03395F	31		15	よろしい…では、受け取りたまえ
TWN_ZOAH	03398B	33		16	ほう…まあ、無理にとは言わんがね
TWN_ZOAH	0339B9	29		14	神聖区民を相手に値切る気か？
TWN_ZOAH	0339D6	25		12	まったく…何様のつもりだ
TWN_ZOAH	0339EF	4		1	<11>？
TWN_ZOAH	033A00	11		5	ありがたい
